seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
681,1715931384.5545235,201600.636540011,1715931384.561592,201600.64360872,0.0070687090046703815,FrameResult.CV_ERROR,0.0
682,1715931384.696978,201600.77899372,1715931384.7047095,201600.786725095,0.007731374993454665,FrameResult.CV_ERROR,0.0
683,1715931384.8575795,201600.939595595,1715931385.2232397,201601.305257012,0.365661416988587,FrameResult.NO_CHANGE,0.0
684,1715931385.336133,201601.418150012,1715931385.3417807,201601.423797512,0.005647499987389892,FrameResult.CV_ERROR,0.0
685,1715931385.4841738,201601.566189012,1715931385.4924679,201601.574482803,0.00829379100468941,FrameResult.CV_ERROR,0.0
686,1715931385.6158998,201601.697915845,1715931385.6258183,201601.707834178,0.009918333002133295,FrameResult.CV_ERROR,0.0
687,1715931385.760113,201601.842124804,1715931385.767677,201601.849692679,0.007567874999949709,FrameResult.CV_ERROR,0.0
688,1715931385.9003465,201601.982362429,1715931385.9081795,201601.990195262,0.007832833012798801,FrameResult.CV_ERROR,0.0
689,1715931386.023761,201602.105776887,1715931386.03155,201602.113564929,0.007788041984895244,FrameResult.CV_ERROR,0.0
690,1715931386.177793,201602.259808637,1715931386.5454693,201602.627486387,0.3676777500077151,FrameResult.NO_CHANGE,0.0
691,1715931386.6659296,201602.747946179,1715931386.6718037,201602.753820554,0.005874374997802079,FrameResult.CV_ERROR,0.0
692,1715931386.7952526,201602.877264221,1715931386.802691,201602.884705846,0.007441624999046326,FrameResult.CV_ERROR,0.0
693,1715931386.9155517,201602.997563221,1715931387.2834237,201603.365440804,0.3678775829903316,FrameResult.NO_CHANGE,0.0
694,1715931387.4066653,201603.488682388,1715931387.4125416,201603.494558679,0.005876290990272537,FrameResult.CV_ERROR,0.0
695,1715931387.5269666,201603.608982263,1715931387.5348861,201603.616901638,0.007919374998891726,FrameResult.CV_ERROR,0.0
696,1715931387.6741068,201603.756122929,1715931387.6818311,201603.763847054,0.007724125025561079,FrameResult.CV_ERROR,0.0
697,1715931387.8151674,201603.897183721,1715931387.82345,201603.90546118,0.008277458982774988,FrameResult.CV_ERROR,0.0
698,1715931387.9475162,201604.029532055,1715931387.9551575,201604.037173096,0.007641041011083871,FrameResult.CV_ERROR,0.0
699,1715931388.0872734,201604.169289221,1715931388.0948749,201604.17689043,0.007601209013955668,FrameResult.CV_ERROR,0.0
700,1715931388.2571478,201604.339163805,1715931388.624554,201604.706571097,0.3674072919820901,FrameResult.SUCCESS,0.0
701,1715931388.7648022,201604.846819055,1715931389.106569,201605.188586097,0.341767042002175,FrameResult.NO_CHANGE,0.0
702,1715931389.3268318,201605.408847555,1715931389.3920453,201605.47406218,0.06521462500677444,FrameResult.JUNK_FRAME,0.0
703,1715931389.5133355,201605.595351222,1715931389.5718617,201605.653878472,0.05852724998840131,FrameResult.JUNK_FRAME,0.0
704,1715931389.7074056,201605.789421847,1715931389.7651136,201605.847129639,0.05770779200247489,FrameResult.JUNK_FRAME,0.0
705,1715931389.8960624,201605.978078389,1715931389.9563131,201606.038329972,0.06025158302509226,FrameResult.JUNK_FRAME,0.0
706,1715931390.0878599,201606.169875722,1715931390.1497002,201606.231717056,0.06184133401256986,FrameResult.JUNK_FRAME,0.0
707,1715931390.2647223,201606.346733847,1715931390.3200464,201606.402063139,0.05532929199398495,FrameResult.JUNK_FRAME,0.0
708,1715931390.4531615,201606.535176847,1715931390.5110536,201606.593070014,0.057893166987923905,FrameResult.JUNK_FRAME,0.0
709,1715931390.6346905,201606.716706098,1715931390.9901543,201607.072171473,0.3554653750034049,FrameResult.NO_CHANGE,0.0
710,1715931391.1091053,201607.191122348,1715931391.1492167,201607.231233473,0.040111124981194735,FrameResult.JUNK_FRAME,0.0
711,1715931391.2801557,201607.362172348,1715931391.3321674,201607.414183556,0.05201120799756609,FrameResult.JUNK_FRAME,0.0
712,1715931391.4463508,201607.528367431,1715931391.4968553,201607.578871848,0.05050441701314412,FrameResult.JUNK_FRAME,0.0
713,1715931391.6200402,201607.702055723,1715931391.6734176,201607.755433806,0.05337808301555924,FrameResult.JUNK_FRAME,0.0
714,1715931391.7816036,201607.863619848,1715931391.8335,201607.915516181,0.05189633299596608,FrameResult.JUNK_FRAME,0.0
715,1715931391.958609,201608.040621015,1715931392.009892,201608.091908765,0.05128774998593144,FrameResult.JUNK_FRAME,0.0
716,1715931392.1705651,201608.252579765,1715931392.2382865,201608.320303473,0.06772370802354999,FrameResult.JUNK_FRAME,0.0
717,1715931392.3915458,201608.473560765,1715931392.4571114,201608.539128223,0.0655674579902552,FrameResult.JUNK_FRAME,0.0
718,1715931392.5631673,201608.645182848,1715931392.6165338,201608.698550515,0.05336766698746942,FrameResult.JUNK_FRAME,0.0
719,1715931392.7271278,201608.809144474,1715931392.7776916,201608.859708307,0.05056383297778666,FrameResult.JUNK_FRAME,0.0
720,1715931392.9492352,201609.031250474,1715931393.3135543,201609.395571515,0.3643210409791209,FrameResult.SUCCESS,0.0
721,1715931393.4199147,201609.501931474,1715931393.4257276,201609.507744516,0.005813042022055015,FrameResult.CV_ERROR,0.0
722,1715931393.5817308,201609.663746349,1715931393.9446309,201610.026647974,0.362901625019731,FrameResult.NO_CHANGE,0.0
723,1715931394.0919135,201610.173930099,1715931394.434038,201610.516055141,0.34212504199240357,FrameResult.NO_CHANGE,0.0
724,1715931394.5925767,201610.674593349,1715931394.6013553,201610.683372016,0.008778667019214481,FrameResult.CV_ERROR,0.0
725,1715931394.714661,201610.796996557,1715931394.72243,201610.804765557,0.007768999988911673,FrameResult.CV_ERROR,0.0
726,1715931394.84772,201610.93005564,1715931394.855805,201610.938140932,0.008085292007308453,FrameResult.CV_ERROR,0.0
727,1715931395.0163643,201611.098700557,1715931395.3761594,201611.458496849,0.35979629200301133,FrameResult.NO_CHANGE,0.0
728,1715931395.5047774,201611.587114682,1715931395.8351152,201611.917452766,0.3303380839934107,FrameResult.NO_CHANGE,0.0
729,1715931395.9578106,201612.040147891,1715931395.9639523,201612.046289724,0.006141833000583574,FrameResult.CV_ERROR,0.0
730,1715931396.0904815,201612.172813558,1715931396.4571006,201612.539437933,0.36662437501945533,FrameResult.NO_CHANGE,0.0
731,1715931396.5664139,201612.648751349,1715931396.5721111,201612.654448474,0.00569712498690933,FrameResult.CV_ERROR,0.0
732,1715931396.6880946,201612.770430599,1715931396.694955,201612.777290891,0.006860292021883652,FrameResult.CV_ERROR,0.0
733,1715931396.828506,201612.9108386,1715931396.8367016,201612.919037516,0.008198916009860113,FrameResult.CV_ERROR,0.0
734,1715931396.9901955,201613.072531475,1715931396.998358,201613.080693516,0.008162041020113975,FrameResult.CV_ERROR,0.0
735,1715931397.1235092,201613.205845183,1715931397.131132,201613.2134681,0.007622917008120567,FrameResult.CV_ERROR,0.0
736,1715931397.2794871,201613.361823141,1715931397.6419606,201613.724298225,0.36247508399537764,FrameResult.NO_CHANGE,0.0
737,1715931397.7748952,201613.857232475,1715931398.107362,201614.189699517,0.33246704199700616,FrameResult.SUCCESS,0.0
738,1715931398.2568557,201614.33919285,1715931398.5984,201614.680737434,0.3415445840219036,FrameResult.NO_CHANGE,0.0
739,1715931398.7127845,201614.795121975,1715931398.7186038,201614.800940559,0.005818584002554417,FrameResult.CV_ERROR,0.0
740,1715931398.8775985,201614.959930975,1715931398.8852787,201614.96761485,0.007683875010116026,FrameResult.CV_ERROR,0.0
741,1715931399.0222585,201615.104594226,1715931399.0299668,201615.112302934,0.007708707998972386,FrameResult.CV_ERROR,0.0
742,1715931399.1653883,201615.247724017,1715931399.1734157,201615.255751684,0.0080276669759769,FrameResult.CV_ERROR,0.0
743,1715931399.3301103,201615.412445851,1715931399.338109,201615.420443892,0.007998041022801772,FrameResult.CV_ERROR,0.0
744,1715931399.471905,201615.554240934,1715931399.841499,201615.923836684,0.36959575000219047,FrameResult.NO_CHANGE,0.0
745,1715931399.9575214,201616.039858393,1715931399.9633873,201616.045724684,0.0058662910014390945,FrameResult.CV_ERROR,0.0
746,1715931400.0810556,201616.163391143,1715931400.0888596,201616.171194976,0.0078038329957053065,FrameResult.CV_ERROR,0.0
747,1715931400.2387393,201616.321075143,1715931400.2469933,201616.329329601,0.008254457992734388,FrameResult.CV_ERROR,0.0
748,1715931400.3989437,201616.481279393,1715931400.4073434,201616.48967856,0.008399167010793462,FrameResult.CV_ERROR,0.0
749,1715931400.5293815,201616.61171681,1715931400.5385938,201616.620929726,0.009212915989337489,FrameResult.CV_ERROR,0.0
750,1715931400.6711767,201616.753512435,1715931401.037859,201617.12019656,0.3666841249796562,FrameResult.LOW_CONFIDENCE,0.0
751,1715931401.1695817,201617.251918435,1715931401.1765575,201617.258895143,0.0069767079839948565,FrameResult.CV_ERROR,0.0
752,1715931401.3347986,201617.41713481,1715931401.6948268,201617.777164227,0.36002941700280644,FrameResult.NO_CHANGE,0.0
753,1715931401.8230205,201617.905357519,1715931401.830108,201617.912445227,0.007087708014296368,FrameResult.CV_ERROR,0.0
754,1715931401.948643,201618.030979144,1715931402.309137,201618.391474602,0.3604954579786863,FrameResult.LOW_CONFIDENCE,0.0
755,1715931402.4454627,201618.527800019,1715931402.790042,201618.872379352,0.3445793330029119,FrameResult.SUCCESS,0.0
756,1715931402.9187355,201619.001072811,1715931403.2604673,201619.342804769,0.3417319580039475,FrameResult.NO_CHANGE,0.0
757,1715931403.3945065,201619.476843769,1715931403.4362488,201619.518585686,0.04174191699712537,FrameResult.JUNK_FRAME,0.0
758,1715931403.581836,201619.664171519,1715931403.6394763,201619.721812978,0.05764145901775919,FrameResult.JUNK_FRAME,0.0
759,1715931403.7774796,201619.859815311,1715931403.8386364,201619.920973645,0.06115833399235271,FrameResult.JUNK_FRAME,0.0
760,1715931403.9732125,201620.05554877,1715931404.0326142,201620.11495152,0.05940274999011308,FrameResult.JUNK_FRAME,0.0
761,1715931404.168807,201620.251143061,1715931404.2319806,201620.314317478,0.06317441700957716,FrameResult.JUNK_FRAME,0.0
762,1715931404.3691921,201620.451528603,1715931404.426489,201620.508826061,0.057297457999084145,FrameResult.JUNK_FRAME,0.0
763,1715931404.5738544,201620.656190312,1715931404.6375186,201620.719855937,0.06366562499897555,FrameResult.JUNK_FRAME,0.0
764,1715931404.7524388,201620.834775395,1715931404.8072054,201620.88954277,0.05476737499702722,FrameResult.JUNK_FRAME,0.0
765,1715931404.9213479,201621.003684187,1715931404.9725847,201621.054921728,0.05123754101805389,FrameResult.JUNK_FRAME,0.0
766,1715931405.0855882,201621.167924687,1715931405.1380098,201621.220346812,0.05242212500888854,FrameResult.JUNK_FRAME,0.0
767,1715931405.2530532,201621.335389645,1715931405.302723,201621.385060145,0.04967049998231232,FrameResult.JUNK_FRAME,0.0
768,1715931405.4260483,201621.508383937,1715931405.481267,201621.563604229,0.05522029200801626,FrameResult.JUNK_FRAME,0.0
769,1715931405.654501,201621.73683677,1715931406.0236363,201622.105973562,0.369136791996425,FrameResult.NO_CHANGE,0.0
770,1715931406.1580982,201622.240435146,1715931406.2009735,201622.283310354,0.04287520798970945,FrameResult.JUNK_FRAME,0.0
771,1715931406.3434565,201622.425792896,1715931406.3961713,201622.478508312,0.05271541597903706,FrameResult.JUNK_FRAME,0.0
772,1715931406.514422,201622.596757854,1715931406.567488,201622.649824896,0.05306704202666879,FrameResult.JUNK_FRAME,0.0
773,1715931406.692191,201622.774527354,1715931406.7462964,201622.828633771,0.05410641699563712,FrameResult.JUNK_FRAME,0.0
774,1715931406.8772976,201622.959633979,1715931406.9391046,201623.021441938,0.06180795902037062,FrameResult.JUNK_FRAME,0.0
775,1715931407.0709662,201623.153302229,1715931407.4332564,201623.515593938,0.3622917089960538,FrameResult.SUCCESS,0.0
776,1715931407.5571597,201623.639496855,1715931407.8938544,201623.976192021,0.3366951659845654,FrameResult.NO_CHANGE,0.0
777,1715931408.045527,201624.127863563,1715931408.3933566,201624.475693897,0.3478303340089042,FrameResult.NO_CHANGE,0.0
778,1715931408.6108434,201624.693178313,1715931408.674372,201624.756708564,0.06353025100543164,FrameResult.JUNK_FRAME,0.0
779,1715931408.7960188,201624.878355355,1715931408.853167,201624.935504147,0.05714879199513234,FrameResult.JUNK_FRAME,0.0
780,1715931408.9708908,201625.053226939,1715931409.0239825,201625.106319814,0.05309287499403581,FrameResult.JUNK_FRAME,0.0
781,1715931409.1487608,201625.231096939,1715931409.2056134,201625.28795023,0.05685329099651426,FrameResult.JUNK_FRAME,0.0
782,1715931409.351409,201625.433744439,1715931409.7202911,201625.802628356,0.3688839169917628,FrameResult.NO_CHANGE,0.0
783,1715931409.8440402,201625.926377439,1715931409.8819914,201625.964328647,0.037951208010781556,FrameResult.JUNK_FRAME,0.0
784,1715931410.0081794,201626.090516356,1715931410.3624716,201626.444809189,0.35429283301346004,FrameResult.NO_CHANGE,0.0
785,1715931410.493307,201626.575644273,1715931410.5336,201626.615936898,0.04029262499534525,FrameResult.JUNK_FRAME,0.0
786,1715931410.6537776,201626.736114439,1715931410.7015917,201626.783929148,0.04781470898888074,FrameResult.JUNK_FRAME,0.0
787,1715931410.8306103,201626.912946523,1715931410.884797,201626.967134065,0.054187542002182454,FrameResult.JUNK_FRAME,0.0
788,1715931411.0214336,201627.103769315,1715931411.0821042,201627.164441856,0.06067254100344144,FrameResult.JUNK_FRAME,0.0
789,1715931411.1950495,201627.277385648,1715931411.2503002,201627.33263744,0.055251792015042156,FrameResult.JUNK_FRAME,0.0
790,1715931411.372783,201627.455119315,1715931411.4280944,201627.510431981,0.05531266599427909,FrameResult.JUNK_FRAME,0.0
791,1715931411.573152,201627.655488232,1715931411.6371422,201627.719479398,0.06399116598186083,FrameResult.JUNK_FRAME,0.0
792,1715931411.7574503,201627.839786398,1715931412.123792,201628.206129273,0.36634287500055507,FrameResult.SUCCESS,0.0
793,1715931412.250295,201628.332632065,1715931412.5973246,201628.679662065,0.3470300000044517,FrameResult.NO_CHANGE,0.0
794,1715931412.814853,201628.897184857,1715931412.8230515,201628.905387065,0.008202208002330735,FrameResult.CV_ERROR,0.0
795,1715931412.963219,201629.045553441,1715931413.3317947,201629.414132066,0.3685786249989178,FrameResult.NO_CHANGE,0.0
796,1715931413.46322,201629.545557107,1715931413.4697516,201629.552088857,0.006531749997520819,FrameResult.CV_ERROR,0.0
797,1715931413.628067,201629.710403233,1715931413.9996915,201630.082029024,0.3716257909836713,FrameResult.NO_CHANGE,0.0
798,1715931414.1170187,201630.199355899,1715931414.4573414,201630.539678775,0.34032287599984556,FrameResult.NO_CHANGE,0.0
799,1715931414.673907,201630.756242483,1715931414.681924,201630.764259566,0.008017082989681512,FrameResult.CV_ERROR,0.0
800,1715931414.8275537,201630.909889358,1715931414.835445,201630.917781275,0.00789191699004732,FrameResult.CV_ERROR,0.0
801,1715931414.967858,201631.05019415,1715931414.9774706,201631.05980665,0.009612499998183921,FrameResult.CV_ERROR,0.0
802,1715931415.1152372,201631.197573025,1715931415.4862962,201631.568633567,0.3710605419764761,FrameResult.NO_CHANGE,0.0
803,1715931415.5950344,201631.677371525,1715931415.60112,201631.683457567,0.006086042005335912,FrameResult.CV_ERROR,0.0
804,1715931415.7153335,201631.797669859,1715931415.7231355,201631.805471775,0.007801916013704613,FrameResult.CV_ERROR,0.0
805,1715931415.857845,201631.9401809,1715931415.8663054,201631.948641317,0.008460416982416064,FrameResult.CV_ERROR,0.0
806,1715931416.0221848,201632.104520984,1715931416.0297873,201632.11212365,0.007602666009915993,FrameResult.CV_ERROR,0.0
807,1715931416.182325,201632.264660359,1715931416.190305,201632.27264115,0.007980790978763252,FrameResult.CV_ERROR,0.0
808,1715931416.3435524,201632.425888025,1715931416.7163634,201632.798700901,0.3728128760121763,FrameResult.SUCCESS,0.0
809,1715931416.8368843,201632.919221359,1715931416.8430839,201632.925421026,0.006199666997417808,FrameResult.CV_ERROR,0.0
810,1715931416.9912753,201633.073610734,1715931417.3609548,201633.443292318,0.3696815840085037,FrameResult.NO_CHANGE,0.0
811,1715931417.5037208,201633.586057609,1715931417.5113466,201633.593684068,0.007626459002494812,FrameResult.CV_ERROR,0.0
812,1715931417.6513593,201633.733695276,1715931417.6591876,201633.741523776,0.007828500005416572,FrameResult.CV_ERROR,0.0
813,1715931417.8195274,201633.901863651,1715931418.1871512,201634.269488443,0.3676247920084279,FrameResult.NO_CHANGE,0.0
814,1715931418.339217,201634.421553318,1715931418.6879294,201634.770266693,0.34871337498771027,FrameResult.NO_CHANGE,0.0
815,1715931418.8031867,201634.885523902,1715931419.1474419,201635.229779527,0.3442556250083726,FrameResult.NO_CHANGE,0.0
816,1715931419.2661679,201635.348504944,1715931419.2722774,201635.354614694,0.006109749985625967,FrameResult.CV_ERROR,0.0
817,1715931419.4041445,201635.486480027,1715931419.4122193,201635.494555527,0.008075499994447455,FrameResult.CV_ERROR,0.0
818,1715931419.5482628,201635.63059861,1715931419.5562227,201635.638558819,0.007960208982694894,FrameResult.CV_ERROR,0.0
819,1715931419.6798992,201635.76223511,1715931420.047834,201636.130171236,0.36793612598557957,FrameResult.NO_CHANGE,0.0
820,1715931420.1998668,201636.282203944,1715931420.551788,201636.634125486,0.3519215419946704,FrameResult.NO_CHANGE,0.0
821,1715931420.7752604,201636.857594194,1715931420.7833645,201636.865700361,0.00810616699163802,FrameResult.CV_ERROR,0.0
822,1715931420.905785,201636.988119694,1715931421.2700834,201637.352420778,0.3643010840169154,FrameResult.SUCCESS,0.0
